Song Title,Song MD5 hash,Song difficulty,Song-wise discrimination,Song-wise EASY-clear difficulty,Song-wise HARD-clear difficulty
Bluish mood [凍結],a3781855d9f6417cbd4f583f0b3a7347,sl3,2.360403890008177,-1.5262768876719832,-0.8262374586302885
Blue-White Crazystars [HYPER],3ffa21d994dfca0b61fc4b3d28e359cd,★★2,3.595478114423611,1.5102297247265355,2.1053758148875725
Blue-White Crazystars [HARDEST],6f0f43196764fedcbbdd8d480b26ab15,sl11,3.0561934796030252,0.24970756268175137,0.8990909712718963
Blue-White Crazybits [WC],2856659c7533275466b0f93efa3dadf8,★23,5.50405707653158,1.4360949666177714,1.9136528959271886
Blue-White Crazybits [WC-Washlet],91cfcd10fed566c44ec125987b20dde2,★★5,5.181016449383079,2.411099257259927,2.6851650938164524
Blue-White Crazybits [GOD],d06e6018c5406e3433c080dc7c3ffa0c,st10,4.395078625456744,3.160111414796909,3.6188445112930716
Blue-White Crazybits [ANOTHER],e50bf68931ecd7ee278a4fd393ce335f,★19,4.344027875780556,0.5527020799630975,0.6969763155650761
Blue-White Crazybits [ANOTHER-],bd3ed464b4cafaa0818551515c993cfe,★9,3.286269244890805,-0.7119210792280137,-0.28873459775749283
Blue Shock [Missing-Lunar],cd0ed863400b8ff5261620b465faad90,sl9,2.7174499911189542,-1.0786334466919332,0.27397178788826376
Blue Dragoon [Nereus],d997781962ad7faf29f7296b3e08ebba,st5,4.934334370380293,2.0521651294218723,2.5064879955586816
Blue Dragoon [Another],474d8a4bdeaf5ef464fd236b8bbef516,★6,2.9400311787564344,-1.1779477953027706,-0.7158348640409821
Blue Dragoon - Ｏ Ｖ Ｅ Ｒ 　 Ｋ  Ｉ  Ｌ Ｌ -,8473b8af411c95c9d32189b73be429ac,st3,4.877542109406951,1.452321713303855,1.9758619459465325
Blue Delaygoon [フルマラソン],cbc9a270b836804d61294eb7519d3d90,st8,4.996343225435275,2.840712255046794,3.3630876127771026
Blooming!! [Insane],045e3498d2e72b49679ec97a32a8c9ae,sl9,2.7451909205801566,-0.2763804608469381,0.528837092258525
Blooming [7key Sunflower],bcc6cd83b75155549139cf7f0ca9251c,st2,3.7729266362490717,0.9174565385868259,1.6609747931096557
Blooming [7key Spring],7176a0c610d45eaed7184caa81aa009d,sl2,2.313904673657838,-1.691590765812224,-0.7798068329276188
Blooming [7key Feeling],62f6543036ffb0390c0abeb2af6ecb25,★13,3.2409845001387287,-1.1428985197988746,0.1611126467623115
Blooming [7key Another],5c595c3ac30f868c58531d1198f359c4,sl0,1.411764348946575,-3.2175585750329665,-1.5154259576872366
Blooming Jump! [ケッコンカッコカリ],24ffb1afeb859a845cf84885c1ec95bf,st1,3.5981414540305288,0.5192835544730502,1.5612902987483281
Blooming Jump! [SP あなざー],79ccce1da419f1792c653d6f7bf6348d,sl2,2.166718348387092,-1.5469978774085613,-0.6967584412831944
Blooming Jump! [Maneuver],161d264c8c0b2c554ddf382713d5dc68,st4,4.748752502995312,1.7011035838978295,2.454577761160112
Blooming Jump! -TRIGGER HAPPY-,28572ccc5a4912050603e3936e7387e4,st8,3.7692272390315757,2.2595173630161143,3.432952187131647
Bloody Scarlet Nightmare [Li],ad6d4631747d7aa03530a5db4b9120c7,sl11,3.570680883509554,0.31906807198886555,0.8674192438874473
Bloody Scarlet Nightmare,3480d9d717902663ff63cd33a30a5373,★★1,4.88084324897102,1.125736240535746,1.4890370631227485
Bloody Mist [Luondu],376480524a0a7451bc4a9a707414f45f,st10,1.8156484240355408,3.2210845903433842,4.148721344253876
Bloody Malie -Ex-,5fae30bee9c1eac274eb919d2c94aac0,★9,3.265095949252495,-0.5994419945509474,-0.04743540540319338
Blooderay Malie [D-Moderate],5c155a219081f61565892b3e9f09aaa9,sl3,2.3677545977825765,-2.300333199264061,-0.978156289777721
Blooderay Malie [D-Heavy],96af0b0fd5f9e61ed5078494776a951e,sl11,3.212083075994881,0.19805527688379823,0.8632163965605189
Blood Castle -Ether-,e93472059879412277ac8b4f4a05fe61,sl3,2.531432600201862,-1.5139791910937548,-0.7360586205455841
Blood Castle -Bloody-,c80b46aad4650d02933ca4af53a0b010,sl0,2.163966612766749,-2.5542494547446672,-1.673476513090959
BloddoN [EX_A],3a4818138b94497de56f91f4b9b212c3,sl1,2.1991180887309127,-2.583074841922259,-1.697391431198114
Blizzard [猛吹雪],73e1eb7c81df3e97ddb52380f8f94616,st8,4.409240196363195,2.5068963488342733,3.624190137276107
Blizzard [Fierce],18055a611e8b97f4cc760aed807c6329,st1,3.704524340241892,0.8862762456677938,1.743911183295285
Blink [SP BLACK ANOTHER],5f6f1c5d3fca5edba8edd537d9927c61,★2,2.665022896629275,-2.7066371308149533,-1.3126637831282568
Blazing Blizzard -Frostbite-,f411c4238964a737c32afb414241337b,sl4,2.5592082352383665,-1.291397795903125,-0.5114181409002018
Blazing Blizzard -Avalanche-,3f6ec88d59a48ea75b792d0d7d8c9bee,st4,3.257788509401104,1.5831009046862003,2.384932101267483
Blah Dha [ANOTHER],a628db93ddef91ebc48a775f09b06ee3,sl0,2.139028989274592,-2.3602654187350036,-1.4290621552643266
Blacksphere [Vantablack],f9bee44c97648236d5127a88558e9c6f,st5,4.486624666145707,1.75263036782596,2.6611026621919542
Blacksphere [SP Another],52265862e46b3d12f65c84f30ab7895f,sl0,1.3757588404143075,-2.754261023374949,-1.2996308060640662
Blacksphere [Black Hole],7241b09fbbc77e0e515aa65f245f95ab,★20,2.310427551767695,-0.07240299687214839,1.5713920131633343
Black or White [KANITHER],c8e5a63d16a07b4df9ef7d87be6cfe08,st0,4.213023198901061,0.616347124613084,1.3069990419190973
Black or White [Abyss Nova],e5820d94259154bff12b6ad106997420,st5,5.675903860450474,2.0036794217943767,2.698273408656754
Black Wings [Maryther],810cd949dce256602f29117d6a0a3591,st0,4.071576965870083,0.6624145110631033,1.2104231040231899
Black Wings [Another],d10c53876eee3e4c57f267a1d77a31c5,sl0,2.011510370076278,-2.8168263119256505,-1.7943248906624982
Black Rainbow -Prism-,43bd44ff9477edc98a45a2955def0573,st2,4.259056197608752,1.2452132673013923,1.8640140923336928
Black Lotus [PING],e862d41db4532275e322327fed6909cc,★22,4.5066763501845895,0.8220569901308326,1.8717494451225216
Black Lotus [Other],204febd6a2f38c3d4f0f2e3278b6a960,"st6, ★★5",4.656149519812622,2.166800278621349,3.103789238734509
Black Lotus -PUNISHMENT-,b3ac65351c03998e3276790503008d46,st2,3.7853689066956746,0.961469227495298,1.9874196844732606
Black Lotus -Bismarck-,4663109750a2e9ca7a108fa534547a04,st11,4.053292032480373,3.695788427312709,4.1100233354634295
Black Lotus  [SP CHALLENGER+],d522701bdac6cd27094483d59472e009,sl12,3.455994468713428,0.2757857072271848,1.1649663775309396
Black Lotus  -Ragnarok-,352a8a1dd95dc5c9d06a49fc923caa14,st10,4.225239231824314,3.3560378263127832,3.847347269998049
Black Lair [SPADA],f53a088f7dcf4a14e5fb27fbd627e573,★11,3.0498095413307658,-1.5467948892419334,-0.27551821282290273
Black Lair [INSANE],7300591ce85f888fbefe6984dc4938c3,★6,2.913143004726597,-1.4555322411637046,-0.4060674469123413
Black Lair [EXPERT],1abcae664a42b09d1b25dc7696b3769f,sl11,2.5507642131692765,-0.002000541792240681,1.088052078253619
Black Lair [ANOTHER],16b3656f142cfe1531e2bd5e4cd9d2c3,sl1,1.3858782240447656,-2.4273279735179543,-1.0508805969617816
Black Erica [Overwhelming],dff62d62782b98b6b4f00e4fde50bc29,sn10,2.603558662943171,3.352052248650419,3.7223877581737423
Bittersweet Magic [Kvama],d6c098a558d8330935b9dc3b29701aea,st2,3.4029693101823817,0.9303578260686399,1.7566794136374917
Bittersweet Magic [Chocolate],4ec68568d9ddec8132b7bfce1ac9fdce,sl2,2.3498285878941974,-1.6533259181668039,-1.1000706371692082
Bittersweet Magic [Aestar],05bf35f6228e73c8f6ae8766a9ad933d,sl11,3.5384661380367004,-0.23077023995575335,0.7379633485741018
Bittersweet Magic -To The Future-,a129e26fb60d6381fd44b07fd0ab9725,st4,5.473371510949007,1.8150891356833523,2.410431844195489
Bird Sprite -D.K.R. mix- (虎のanother),12c06f4353bb52bfe9a859d9765f9664,★1,2.672026854773325,-2.844675704258793,-1.794617432196025
Bird Sprite -D.K.R. mix- (maniaq),1d9129225c58c52126e17ca2425f4046,★8,2.9803602612988516,-1.0632780621096112,-0.5571199453612427
Bird Sprite -D.K.R. mix- (afother),5fce130519a3e2ba005e5886af9a83d5,★3,2.745504482922692,-1.9984315966095698,-1.3292591884137657
Bird Sprite -D.K.R. mix- (24maniaq),9790a18e11e0a63b1fd35cdd52d2f310,st3,3.674123960644184,1.588938889280481,2.0471271330193295
Bird Sprite -Awakening of Light- [HARDEST],0ac8f37c4d1fcae3ed3e535b77c1062d,sl11,3.0204332017678346,0.1720400393825243,0.7919597773042237
Bird Sprite -Awakening of Light-,9598f209d0930626838a90976e01b25a,★12,3.284903527958666,-0.5410359302742875,-0.08497448215701742
Bioinformatics,07026c7b3111bb4b65b36db269a949cf,sl0,2.1273586462912366,-2.42822816607373,-1.435244797042794
Big Wave [SINKER],5b8a89c7821dc3b14fb9642429e80a6f,st2,4.995892504861857,1.2426901111381086,1.7933437169669004
Bicolor Spirit [EXHARD],db157e4765cdac760b29308175a7ee5a,sl6,2.329826379985591,-0.7028296167473748,0.028607791937192137
Bicolor Spirit [BLACK or WHITE?],6536ce1fec383b45c83e312b96cf39e2,★16,4.259438778856481,0.15819095740670958,0.8272042014242903
"BiRTH -HBD, 七海-",2b5ed196ea753ed7d5cc17690fec7c51,st3,4.180234481260184,1.3044430714013762,2.0798913660100666
BiBiRi [Electric Mouse],93af02381f41d62535f555431a2dcbc8,sl6,2.37929724913294,-1.2173178656366808,0.047160705244387015
Beyond the Solar System [F],29715196d05b992dfe0fef26d4cf17a2,sl6,2.3350087151988945,-1.2060638293062018,-0.15404780585382574
Beyond the Solar System [Beyond Evolution],26084bd07259a9616d2c8e43b1637566,st9,2.8846266071660915,2.675422485218983,3.6176256500412105
Beyond the Lightning -King's tragedy- [yumether],a4e0eae74e95a57e603d28f7c0c3e22b,★12,3.085524425768961,-0.7771236308199644,0.045828226038767426
Beyond the Horizon (SPA),40c6bb04667da45e9088b8335c297e18,sl0,1.1410255788935901,-2.3337734295120773,-1.7153110723591911
Beyond The Galaxy [F],3800e527f3cd58220716882a42881dfc,sl7,1.712011166299625,-1.3067701178899693,-0.07970473072876938
Beyond The Alice (Phantasm7),36117c301ea545fac1e6bfda998ef1dc,★7,3.2015124077158155,-0.9661110606033417,-0.5057002117580462
Between Sanity and Insanity [Limits of Reason],d90aee1f4512d949f31ae20d1fc08b3d,★★4,1.8534379203263378,2.2222390272910526,2.7018533896522716
Between Sanity and Insanity -Luna-,ff3d28488f7c8a4c66869a740fb149ed,sl5,2.8298910304704816,-0.9857974476802273,-0.14544360008182933
Better Graphic Animation [//],d5673694df8920fd8c98ad47dc2be85f,st4,4.220171976278623,1.5601141124002313,2.366915067583765
Betelgeuse -orion7-,bd5d6333cf0fa6c86d1274ccc25a89d8,★11,3.9528875714827847,-0.32317764726859183,0.15834230539844532
Best in Me [SP EX],241788343a4c27756ce12c8da82c757d,sl4,2.222264868161144,-1.7085364680850232,-0.7927491634653588
Berry Go!! [sweet],e7cea726602a37c85cefb34ef69dc18d,sl4,2.5797233914261657,-1.2897872328933326,-0.5408396704753538
Berry Go!! [ZOI-EZ],011d370c8a0d66bf3175a88609dca383,sl0,1.790538769645133,-2.5386803209644135,-1.523833585341703
Berry Go!! [Other],d975db5994c9f4f5b67fdacee4f50989,st2,4.628165399098356,1.247254549185606,1.7079330867537112
Berry Go!! [HARDEST],819058954e618fe7a1a86c828f9d616e,sl10,2.98739198535407,-0.1718941707847518,0.5796113607802305
Berry Go!! [Esteem and Love],d2d922aa6bcaeed61087d434b330c30e,sl1,1.9513289175634658,-1.9944882077843447,-1.1256162864875106
Berry Go!! [Bitter],0d3bb37d7c64cfe6d89653ee95169a5f,st3,4.581796961529495,1.604676666500016,2.3185167955598898
Below Snow Petals [Ice Crystals],7c05907b6ad7f229ed2c3722ac307db2,st2,3.5789998606921833,0.7934374558284799,1.6563598624028026
Believe the Future -SABOTHER-,f23fdc9c825d947c754df1ba00471957,sl11,3.7634779855739935,0.24729731062626067,0.8174072078563792
Believe the Future -ANOTHER-,1d1980c11ebb190068041af164ee0f32,sl3,1.8577514029505973,-1.0680889521536452,-0.3056009772829197
Behind you [Lunatic],7287cd222a638655c5a81e951d624d39,sl5,2.5448535652686792,-1.2453270537154493,-0.1810595515697706
Beatrice [MANIAC],64f67cb5e24408f00f85e06c25117a32,★10,2.9819734102832838,-1.1361712142222486,-0.12407890049431164
Beatrice [ANOTHER],42842e25de3fc2c7203b915aae52a700,sl0,1.8261366947108448,-2.3439835719027617,-1.3256279900437618
Beachside Pixel [ANOTHER7],58b853c049822d5440661137041d41a7,so7,1.6293463358232412,-0.8720177959922788,0.40052254556213973
Beachside Pixel Flight [INSANE],fb339d5e6a6756bb661c7648928e3680,st5,2.720856994601286,1.5873307087186523,2.422218823500377
Be With U,1f007aec97d155f4abcfeb3abe58b01d,sl1,1.6030880582247728,-2.519428798351333,-1.1439617545205503
Be More Sadistic! (BMS Edit) [MASTER],1dc761513798c85635f8c2d9f776caf7,st0,4.199062332918172,0.5900941236141936,1.3983319445864841
Be More Sadistic! (BMS Edit) -Genocide-,70cb09f3c2b58e8e49e28d481aa9435c,st5,4.76775355681607,1.7366689093091197,2.558703410300871
Battle Against a True Hero [HYPER],5840b34a2307d3d3feb189d8a4892005,st5,3.9741734418234165,1.8390809216172623,2.7379045737474126
Batrachotoxin -ADVANCED-,b3d5d615f66d891f2a14e11fbe306297,st0,4.65498021925203,0.979444190052002,1.4078007586402914
Barely Barely,f8c9dff750341063a3df9b84535d74db,sl4,2.0701278970050554,-1.2156875549992576,-0.13830957522627788
Banned (Radio Edit) [Insane],ec52fc7af042a9fb92166a8aa7efc92a,st0,3.7770112229821344,0.559274655207753,1.3000175875843436
Banhotta [未来差分研究所],41541e23144c1f47186b8353c365921f,sl8,2.799488011940345,-0.4948503960700969,0.2761027419540131
Bangin' Dumpin' Rumble Bomber [OVERHEAT],321a0af93bf7306547b4b136b7701bcf,st7,5.147389287399067,2.410710740720342,3.409950449510345
Bangin' Dumpin' Rumble Bomber [OVERHEAT-],8daa9c9a88f10ac11770e40f511b5036,st4,5.027874666306451,1.8294890659622225,2.611243382255151
Bangin' Dumpin' Rumble Bomber [OVERHEAT--],7c5d9a794a1450d0cdd77c5d37f56295,st1,4.042599045413592,1.00637023502906,1.749997669556754
Bad Elixir [Power Elixir],9308f366a8cefba1b3b6d53130a88171,sl3,2.467129984728271,-1.3732028717023337,-0.5517568139577052
Bad Elixir -Ragnarok-,33394c8183eb40426403566d03ef0e5a,st8,4.852562552172653,2.41937960686112,3.31066487149129
Bad Elixir -Luna-,416ae6300496560edc3ef07b652fc858,sl6,2.2005997487860003,-1.0257247906428713,-0.1321365399317513
Bad Elixir -Eclipse-,e4caeb4936707106b95983ebbd028f81,sl12,3.4889519598322574,0.19234594614641704,1.070472733131787
Bad Cycle [ZOI],60d05af40aa26dfed7424d2f2809d158,sl6,2.524540901729189,-0.9746320800902777,-0.17328322781618635
Bad Beat! [GOD BEAT],6dc2f268ac49487ec8c40065dcbfa3d7,st2,4.346826168191532,0.9953214904029164,1.71603559643376
Bad Beat! [EXTREME],2af37ac8096e58659f14d6af115591fa,st1,3.6151762637673004,0.5765033749298615,1.42533342665474
Backpacker(remix) [/],2733fe5fc15ae6b385fa41c643b9c43c,so3,1.9048197121646802,-0.9609426986895906,-0.41470913889771077
Back 2 Oldskool [yumether],8f4cd43c1237ce576e8b7cf0740fe73c,st3,4.800385620187854,1.3990666087937478,2.1608007671050515
Back 2 Oldskool [Dead Or Alive],cecc71ad38606af7f5282859d4be2287,★6,2.838917562004551,-1.5148336160765896,-0.4941316189857624
Baby [prologue],0ac40f18fbad45601dba5a110741c6f3,st0,3.1806916381071906,0.6407643014865887,1.2249581546335546
Baby [Beloved],08f6193cce0da133288d4708c941062f,sl3,2.6762671854832267,-2.030343744542462,-0.8398723503730426
Baby Baby Frenzy [TRICK or TREAT],2796bb7767603a6846897e29f163e14d,★13,3.608918799951873,-0.6147188148171521,0.37761630388566525
Baby Baby Frenzy,3e46b0da59eeb0fd8eedc269a59f07fd,★21,4.310896652343437,0.4865023838842631,1.4254112709642455
Babel [Infinity Sky],13de96cd61a964464e4acb0e45be73c4,sl4,2.267290345361272,-1.0965965751742848,-0.49140543159386424
Babel [HARDEST],a20b81b6d961885a4a976305203a9cf9,sl7,2.4753319214796417,-1.0322292004510907,0.013741012337879974
Babel [ANOTHER],9134c91427566754a154a7ca87b55762,sl0,2.043408836422071,-2.554145936227366,-1.4937815366616545
Babel -The Tower-,8a7745023425643f2114f084ec4ad898,st1,4.6985889278772195,0.9482932922098977,1.6247804759981597
BULLET HELL [EX],9fe281ebff01ce708981838e7593928c,★11,3.080996445870743,-0.5958142240893984,0.3437846065079647
BULLET HELL [DEATH],fcf4c2c1baa3af5e74f2426674bfe7c7,st7,4.849080007827575,2.5450870209185243,3.1396422489941664
BUBBLEGUM [EXTRA],7279b141754271d3d13c21cce5fa383c,sl1,2.097697936985537,-2.403387390500411,-1.6008709052778032
BRUTALITY [badass],e72fb8c3ae721f4dc75cbf27389e6007,st11,2.809923703857454,3.5340561482940585,4.248644304963102
BRILLIANT STAR ～煌星の雫～ [WHITE ANOTHER],f2f6269ad0b75ef7ab7066f524826c4c,★2,2.616309363897071,-2.236086813496423,-1.4999090232413375
BRILLIANT STAR ～煌星の雫～ [Shooting Star],02facb6787e7d8e85e9043a323a2d231,sl3,2.386415904670308,-1.6818222571739112,-0.7899530224339865
BRILLIANT STAR ～煌星の雫～ [SUPERNOVA],7cfe8f8e36f72128b2e26b39354d9296,st1,3.8833210890599523,0.7475382179295785,1.5295094918698795
BRIGHTONE 7A,ecaa6b72800bfa3eeaa9f36b7a463d42,sl1,1.591288614741899,-2.361816009431453,-1.6485104269540598
BRAIN HACKER [LUNATIC],186679a86043c140396228a430f69d6e,sl6,2.65251262697066,-0.6571883997851586,-0.10925264362290309
BRAIN HACKER [IMMORTAL],5a3f37c7a2ca6e8445d74a30420e3297,st1,4.2662067277273215,1.076935139322844,1.4858018034180516
BRAIN BREAKER [INCENTIVE],092512fc826da66f52b9144b9632a4a3,st4,5.160253464727579,1.8166502526408077,2.4546661576353586
BOUNCE THE TECH†LEGGENDARIA,8a6deeb4b5d88f0bdb6911f94b98f2bb,sl2,2.370391982715153,-1.5137029395652613,-0.8339927252620659
BOUNCE THE TECH [SP ANOTHER],35f9697e17de0d312054c732f29cba18,sl1,2.0446456024296586,-2.3608524221451774,-1.2770824652569872
BOUNCE THE TECH [M4KE S0M3 N01SE],f94e4a5f13263fdb5ee4aa74e0856b47,sl5,2.256724674911586,-0.8319620107413361,-0.0660281913712582
BOUNCE THE TECH [Heroic],10dbeeb6325f415b7c26aacb95d17f34,so9,2.225340862019914,-0.42312240601939904,0.6651216038862908
BLOODY ROSE [Unfulfilled],1088fa714225c6d1c779f9c1f45ea78a,st4,5.35957468586078,1.702992257505306,2.245225005211543
BLOODY ROSE [F],9e9bbc866bfa78dd7783210cbf62750e,sl4,2.5060709714382288,-1.2619184125248701,-0.5846527820490713
BLAZE YOUR SOUL [SP INSANE],f9ae2efa42f0cda953814eb70ab80894,★13,3.4257341663843053,-0.5640230172295139,0.18816715494447284
BLAZE YOUR SOUL [SP INSANE+],16cd1f53375a658af0b4f37993ce2b94,st0,4.043193654996881,0.8252640327843158,1.5560550179317185
BLAZE YOUR SOUL [SP ANOTHER],bb5d0716c18b37f9687bbcea17fc646c,sl0,1.603530814468782,-2.3441301455002095,-1.3716003973357829
BLAST [Radiation+],620e8cd86cf8b1e0561a4b8171089acb,st3,3.4615249923858578,0.9625359284321943,2.1060815869587826
BLACKOUT -Side Story- [ANOTHER+],7ba29309c4f790cfc65a12ed1eff3458,★13,4.078857696495368,-0.201688711217584,0.45738964873787014
BIG LOVE [nerither],92d393a060978c73317e2f47578e32a2,st1,3.767450471731326,0.7277111083520037,1.4870448837489332
BIG LOVE [mini jacks],bd0c636a335988b7848392a500b63e85,sl11,3.6068160638006224,0.143802221227306,0.7749470314751743
BIG LOVE [Z_style],13af2107a63277e68e9b5926ec92ce26,sl3,2.2695599130675115,-2.0865412431093535,-0.9337663738930205
BIG LOVE [HEARTFUL],c8f94305dd353be85579d3b8b4e377d4,st3,3.4778449915999152,1.332145070052693,2.2736732214130595
BIAS [FORCE],78bc10e8bd0308c170d3295c6daa4777,sn7,1.7913319408970485,2.2939960016437584,3.5767190132895634
BIAS (ふつう),65b4f24da37d78655182838eefc68bef,★11,3.6838022100853607,-0.44533383276779415,0.11700789675604811
BGT-No.15 [CATACLYSM],1214f429cdf8072bef9c5eaa0d5c9133,sn4,2.004418219036202,1.9831573504497253,3.0633664155263607
BEYOND [Transcend],f6c5a4ba8a5d1ec5004c0b56f9dcbf1c,st11,4.183538375542886,3.6269862074597965,4.132124498165098
BEYOND [Sprint],b3ced645875aa00d2001f54beec2bb6e,st10,3.740088799966566,2.8969329891501645,3.840318907176976
BEYOND [KITSUNE],35aa9799ed7150c61c2ffa3c84f4a8d7,sl8,2.736690937674009,-0.4892204156369575,0.27837037676246845
BEYOND [Duality],c52b7002276bbb7c5ca2f437aa326ac0,sl9,3.194329301117768,-0.48843332360627695,0.48492756403455184
BEYOND [ANOTHER7],393690659885f5d73e838b43a6345333,sl2,2.228738219956071,-2.3089426043813175,-1.0937928783473911
BEYOND [50m走],223834d49f706ab987f831b773161597,st7,3.404274197182899,2.0335053308983015,3.205721287039375
BEAT MASTER SLAYER [MASTER],4ff669349c4d124a774e054c68bed051,st11,3.8682401798709187,3.2253013172536207,4.1617944594806024
BE-MUSiC⇒STORY [SP PERIOD],e112a2e4ab67d3b4b402213805c04d49,st7,4.8017563137359005,2.5960643832875485,3.1896337817496874
BE-MUSiC⇒STORY [SP HYPER],c838a139d672acb363b9eb80c805df94,sl0,1.9287040516428344,-2.4600046806276428,-1.803404198944004
BE-MUSiC⇒STORY [SP BE-MUSIC⇒SPECIAL],4f0e31075b1b947c1dd970493e563066,st10,2.5144553608816556,2.888380632279092,3.978425097551312
BB BLOW -EX-,ba4523e83007ffa3e47fb3fa7f03783b,★11,3.899186767738079,-0.346520809996227,0.09208795278124188
BB BLOW (7key another),956fc170981b450f6f2dace30aa36d01,★1,2.6715638445402496,-2.5504281728973304,-1.5505883042964452
BATTLECRY [FINAL],b8a4c1a587fd30443ce896e426136c25,st6,3.974809795094208,2.573255941271536,3.1193022596641597
BAMBOO TWIST [my treat],1fda5d1c3600b1278688ba1f73286cf6,sl11,2.8988734214297076,-0.3699865654340884,0.7603270036389087
